Rooms,Floors,Size,Price
1,1,3997,479175.5
2,2,753,70674.84
2,1,2311,264903.14
1,2,3971,263219.99
1,2,3590,283168.34
5,1,1375,80269.38
5,2,2191,394940.61
1,2,3986,617838.16
5,2,2905,393049.09
3,2,1258,86941.55
3,1,3530,518768
6,2,2331,293507.54
3,2,2572,249746.4
1,2,3625,662658.25
4,3,712,106894.95
3,2,3535,397273.06
4,3,1955,257443.72
6,2,3650,347193.55
5,3,3798,519020.51
4,2,2567,466946.24
4,1,2366,465627.94
6,3,701,111982.93
1,2,1474,114885.6
1,2,1501,277707.12
4,3,1014,156898.05
6,3,741,107204.42
3,2,671,122085.07
4,2,2394,227314.46
3,3,2856,243686.77
3,3,3648,702307.27
6,2,1838,259295.94
2,1,719,71732.63
3,3,2564,257506.82
6,2,1205,73217.94
4,1,2994,339033.31
6,1,2065,328594.26
2,3,3744,285151.13
5,1,1847,163336.15
6,3,1693,249603.98
5,2,3225,197882.71
5,1,551,107434.95
1,2,1834,142381.83
4,1,1420,165290.69
4,2,3035,381079.49
6,1,3149,306477.12
2,3,2971,528822.15
6,2,3933,407816.94
5,1,839,102339.43
3,3,1097,122428.56
3,3,939,87241.85
6,3,2931,446392.68
2,2,523,45237.75
2,2,2200,121520.57
2,3,1007,56040.36
1,3,1086,193119.58
1,2,3506,550745.85
2,3,1880,190496.17
2,2,1072,141793.35
4,1,2506,290902.59
3,1,2785,523161.33
1,3,1800,128236.44
2,3,1032,69198.32
1,3,2654,286691.86
4,1,3144,193261.24
6,2,2653,471285.97
1,3,3521,483364.52
1,1,2266,337742.81
4,1,1980,318331.99
1,2,811,53218.34
1,2,3257,648858.51
4,1,1686,160692.1
4,1,1798,121033.53
4,1,1984,242893.61
6,2,3242,175035.93
6,1,1391,274866.68
3,2,3075,251236.05
4,3,954,154191.97
4,3,3259,259848.07
6,1,3155,224650.01
5,2,979,83908.63
3,2,3935,688886.61
1,3,1044,139279.3
5,1,2303,255951.4
4,3,1337,221838.14
4,3,3495,385334.11
1,2,610,95883.54
3,2,3711,579002.48
4,1,1053,141094.38
5,2,1203,184451
2,2,665,74085.77
4,3,3631,719071.92
6,1,1834,255552.45
5,3,1580,98324.37
1,3,3491,441263.9
2,1,2407,390881.55
3,2,811,101553.02
1,1,646,71981.84
5,3,1752,173710.02
1,3,3716,238884.78
5,2,3405,453796.14
