x1,x2,cluster
9.716843768068024,1.4147688644408283,2
10.162881450183509,0.6800326203896097,2
0.19625838271938623,1.092316929266152,0
9.753204997019019,1.0149181540703596,2
0.6218246273578483,0.2888731452011629,0
0.24240446890072387,1.6834371337222622,0
8.295420204304252,1.7979149927903317,2
0.1106398755478607,1.7480221557445916,0
4.732139831269683,5.1164539957389845,1
9.643460254202642,0.5322991401227042,2
1.1224832855543614,0.7465284123144351,0
3.8037586144571267,5.2244339419085435,1
5.4189339881681535,5.23609123125305,1
4.517795259218161,5.9834700832664405,1
5.038684648886072,3.8147200601876774,1
9.364785699865537,1.4516509101650399,2
4.446060052333458,4.1889892366302,1
4.650991451630814,4.39114596158428,1
9.168527225641999,2.8211781799262763,2
1.3070833500217125,1.3787538550236524,0
1.5187699721289496,0.7449918005726265,0
0.5621908733076214,0.30860013451783197,0
0.6767135578787367,0.4592259981928025,0
10.510115749285852,0.5759995538976632,2
5.029316042195423,5.024355014722329,1
1.022785919951907,0.6741998261970914,0
1.793008408072676,0.3810922505865755,0
9.921980547137906,0.9173520311062449,2
8.94212351991011,0.9147767441317015,2
5.918450499406219,5.73125711101839,1
5.049370393565255,5.639288225039211,1
10.128594780592051,1.920440117508833,2
0.7799777566515081,1.0653702886430456,0
8.88087076423255,0.6827403654709074,2
1.4115852919809573,1.036658983594202,0
5.046093134636153,4.230204665486858,1
0.7749672642603782,1.3114249661737494,0
4.783420300508552,5.695597882018549,1
9.359520074598802,0.6271094122366621,2
0.14830878032242267,0.9722261505516906,0
9.854723586867747,1.4074683924280311,2
4.888827404673375,4.9221075801599445,1
10.029819229245525,0.8534734259936937,2
4.942822680567828,5.1674129154622035,1
1.239489912873196,1.1668310526434742,0
0.5047318374346559,0.716851135198614,0
4.609149197831331,4.709668499567407,1
5.426575980922095,5.266557986891624,1
5.790436439380596,5.11855976281544,1
5.4330032384259415,4.322568937269662,1
1.7389470223707582,0.7408648908631763,0
0.9614491452929479,1.170575987408322,0
5.3543928984153855,5.665222148349745,1
4.946158583427664,5.864070329269683,1
1.3736468025616309,1.3051851327167325,0
9.030521712460718,2.1865357283015268,2
9.282611063235626,0.9830630755263586,2
4.887877013503185,4.736161365035495,1
5.1462804282627195,4.661552821557963,1
5.099871324927833,5.295470758404889,1
4.807018969269571,6.246048790136505,1
8.5495372387339,1.649488089656866,2
4.158436836920184,6.049746045912164,1
1.3120599085260776,1.31417275463214,0
0.9241074524822084,1.2941586032422883,0
1.0122550871294713,1.248999145622725,0
1.1832991230484242,0.5300601068363224,0
1.180697802754207,1.7690182832329846,0
5.134348480438796,5.818484257984307,1
9.433407982703638,2.4402468287981893,2
4.893831663503571,4.521021653276928,1
5.597760091668284,4.703746050103213,1
9.667195643739271,1.200986915641277,2
9.49575009627959,1.163251291884451,2
0.8286427417366152,0.5988613653891905,0
5.930300295688446,4.400987575556726,1
0.6423481453700159,1.339798874467338,0
5.153617840588326,5.589614590367308,1
8.92488849919704,1.3134018480671943,2
9.088465705682488,2.3572502993407993,2
6.1079821976285995,4.357949140204308,1
1.0990423803839275,0.9278197940380287,0
1.5714114072575103,1.3759665163433872,0
4.909966647780484,5.075345872082925,1
4.899729151809887,5.088028211859994,1
9.760050427457543,1.068588207429627,2
0.27595782925133794,0.2962681128117224,0
4.625108853382593,5.0156546301265,1
1.180818012523817,0.6774401226974378,0
5.6472085000587775,4.976894918299576,1
0.16529735943931412,1.2716800961899675,0
8.903786039760616,1.6670121830420572,2
0.46884814313694756,1.2367962153175909,0
4.0660508608041495,4.743130903420452,1
1.3692332899977053,1.0856841405949853,0
4.399027994063051,4.831339824268427,1
1.1855729366856544,0.6980074066420897,0
0.15376768514259032,1.764775159730307,0
5.115229469894019,4.814530121478499,1
1.7206366445330579,0.2820689244102803,0
5.016991025678276,5.017853683697447,1
0.9427300773736911,1.6189081559867309,0
5.264008670031999,4.698767465388434,1
9.739239766346236,1.1562672398904117,2
9.907896182592776,0.9839923563907825,2
7.758877272255183,1.883345050499794,2
8.853683719899783,0.40463568205349,2
4.957900573124812,4.003423439890405,1
1.0357831186096962,0.7611712766174417,0
0.6501372460037071,1.106989955367111,0
8.004732533280709,2.0509335563688404,2
5.05767246616459,4.722634826776974,1
9.829992908264098,1.5032673174655466,2
1.221909714073114,1.3873170267146684,0
10.851040342911924,-0.05207922987660707,2
8.887907043103352,1.469938053515326,2
5.613542259205784,6.463851443803564,1
8.162881856575371,1.3112218677540985,2
3.8954754612010127,4.232253819958579,1
1.1692482037472072,0.7923560430495994,0
4.664646891637047,5.226327125038712,1
1.732824384460777,0.8871118497567322,0
5.198528139328674,5.500117376965354,1
5.689259420223262,3.9561717327331403,1
4.61735600944921,4.6814018269989095,1
1.4112724560515946,0.3895781750144889,0
7.869407728866143,1.8153175481200199,2
5.6515373394989465,5.2848189397279715,1
5.076862648946474,4.591369005515071,1
0.8737159243034198,0.37610840901757525,0
1.2504585938121904,0.5112223776007245,0
9.544852753316647,0.6141699985700266,2
0.8959388748213624,0.7534995326705836,0
9.664687894808926,-0.03942857791493237,2
4.563717694505079,4.851488818669097,1
4.668666173431418,5.379759090653306,1
0.040614392350479256,0.9867430622753915,0
5.350356911195578,4.784424745527764,1
9.13270713161912,1.700732264796999,2
0.9820869804450242,1.782321827907003,0
8.256324530297185,1.2998149680453541,2
10.069927898488771,1.3554850294027365,2
1.1613592801690447,0.5863845282238385,0
5.504386129393234,4.608425612418565,1
5.55441621152414,4.889058718134207,1
1.4770008817466012,1.325695625652899,0
9.321980500057382,0.5255992411735257,2
0.946484820022721,0.48237883879031296,0
9.223422157293426,1.9383153122162011,2
6.253024822868436,4.916246223106896,1
0.669106767615806,1.426216667398112,0
10.45185786882498,0.3564307858895037,2
5.829295394622516,5.389225932553786,1
0.5365347642109586,0.9702373219691,0
0.6599876392107547,1.1161268485805018,0
2.0303739624409936,1.8776704212216022,0
1.0546973973024465,1.362883311949346,0
0.20278617060281645,0.7003124885231136,0
5.296418111769643,5.1564042594943444,1
10.319210414154226,2.0802704697905323,2
0.6740819460989205,1.023699335658207,0
1.8224838567506418,0.8754819802218108,0
1.2366188122867725,0.9635855436715636,0
4.719379279212865,5.207902329038429,1
5.9800589193806575,4.312192764188787,1
8.776662245033368,0.4427819002375577,2
9.496616271997327,0.6951595406011097,2
-0.01906226758892693,0.49595684454129796,0
9.44430502799324,1.7767898893693563,2
1.3955159735215235,0.5453062726026305,0
4.807791615083408,5.25449956784115,1
0.963994939209833,1.501766448946012,0
5.173501186344691,6.473180083946536,1
8.542147021810804,-0.2814430277995197,2
0.7573182260854483,1.0409370696931612,0
9.226217399929347,0.8966781895909319,2
4.184086315412048,5.447752139616332,1
5.257770931479551,5.124612612297867,1
4.3513620034400615,5.369561364166558,1
4.990146262356348,5.71303596406885,1
4.689433220578297,5.134272770983339,1
9.788235175540517,0.9640243934880597,2
9.149237639766383,0.47362146778282666,2
5.233147162718579,6.495799710459674,1
0.18622878105841867,1.024042473330691,0
0.6037396307836497,0.9426317792665505,0
4.223191114567457,5.696496072427111,1
1.009209189594776,1.8382186561376415,0
0.46455375096944385,1.2412362076215926,0
5.3584400419099145,5.420703645386539,1
0.9960136793416913,1.739972069445013,0
9.049036514179226,1.8133148118257334,2
4.654617304257336,5.073205888787217,1
9.257101119380938,2.2867285737565854,2
8.550962883343933,1.3023457812717585,2
4.624662379094282,5.237482120062445,1
8.300488437393563,0.6466575551402478,2
4.193329693379434,4.448808832109481,1
4.4051645903262155,3.707965931837771,1
4.747887909742485,4.830929234683696,1
2.0610780985063166,1.5162326302755735,0
5.390120706775196,4.940494481732371,1
0.496991309250149,0.3929056936061339,0
8.910023741992749,-0.3172943318483472,2
5.385633655920526,5.797491518079459,1
10.212760499639565,2.5619101023348425,2
9.20912703585598,0.473746264933371,2
5.717027977354905,4.086087857129735,1
1.1404959338675162,0.6886502400897031,0
7.505028050214913,3.1964239735619953,2
1.1554537827990023,1.737678108474776,0
0.06460403948707216,0.8242432579793457,0
5.117507153058609,4.412976333430981,1
8.883014800349512,1.1978059653418098,2
1.2854452553465836,1.5677828200902995,0
1.0485387746740202,1.4843224952664447,0
0.7116143347158337,1.377695612912878,0
-0.0337210500199383,0.9554399802436058,0
5.239533873563167,5.388317563821644,1
8.944251026127999,1.3166602573748136,2
9.831170236095327,2.8126945494130293,2
8.498224375578037,-0.3065756319511419,2
3.500356571075856,6.374565543554445,1
4.414476048213601,5.632185077964704,1
9.464016888067189,1.8214317002397276,2
4.871934277441875,5.894435682109971,1
8.832747530581214,0.7432229117297187,2
4.657292606130322,5.343549668813695,1
9.23238623139831,1.1333497758453466,2
8.249502691610076,-1.044945338446225,2
5.321905906142242,4.460919210925377,1
1.6527394035771645,1.0105019208163795,0
1.04329489373645,0.9221613823039603,0
0.6746787154390865,0.756437308117652,0
9.26397027573153,0.9795160304205152,2
8.885853125239365,0.4785681486354857,2
8.576069122184196,2.278206799482855,2
0.8805259765667951,0.5462181689792011,0
5.341860368139322,5.268625136010389,1
1.40643105941948,1.314814420961806,0
5.578327470076946,6.326313800954811,1
0.7778533699619442,1.188650246522426,0
4.855804761105119,4.775107515470242,1
5.02280208690092,5.072018796030957,1
5.86818673061224,5.117932865906945,1
0.5697933173580239,0.8077222278850873,0
5.326160092756659,4.777631400748336,1
5.999284666677546,5.6086220390108785,1
0.550792664325821,1.2459595857532528,0
9.112401786734905,1.00213221410739,2
5.367664343037542,4.367950662095806,1
1.941012248237517,1.6727100230774887,0
6.0365259020604265,5.2617942018044195,1
5.356852604999172,5.512049335268185,1
8.458985632523474,1.2849366009871745,2
4.623819765327339,6.087469134798157,1
4.39751553994876,4.539321460937523,1
9.098620372837843,-0.23790755589399604,2
0.23294291463218886,1.6388384109492544,0
8.450571180842433,1.4537963036907013,2
4.93326436319078,4.457655415121126,1
0.8423653776798272,1.3794846102466338,0
4.1554929831693075,4.533309987445475,1
5.229161271338932,5.2580249883146415,1
0.33590697555078475,1.0984306179345618,0
9.4874712132197,1.6687136459993575,2
1.4147027905917446,-0.10556765450394257,0
8.606482381395189,0.8535446883788306,2
8.980886822343047,0.34671242864876284,2
0.8725113912895723,1.7519964942913444,0
8.873664060486561,3.2351752974914025,2
4.587109792893366,6.351461483206585,1
4.979189067567932,5.140528839521912,1
3.409418114964193,5.654904111153477,1
1.1661570059897959,0.6257567317217232,0
1.086590462925591,1.1926586898644185,0
4.844574712507578,4.882190090549013,1
1.1137299673020646,1.6535713771412142,0
10.128554439778798,1.6277875211058723,2
9.517167336621252,1.4307572388091374,2
1.814307772785646,0.3099492708925543,0
5.598806065915792,3.2622467730837865,1
5.373085977330318,4.057865168065726,1
5.985209096081821,5.605890253605581,1
0.7682911535937689,0.7671351232148715,0
8.480270590011367,0.07598424214550603,2
4.732698487159537,5.87203068627062,1
9.929735899294341,1.389361006580462,2
1.7013971554680496,0.29907446860385956,0
8.605026680939828,1.1291859122379257,2
4.066022495885658,5.3636059708073835,1
5.736601395483976,4.274215388785277,1
9.682638340847701,1.3507659189578916,2
0.5803912383886807,0.8453938120743927,0
7.932040579800933,1.8838088723990274,2
5.011060359839236,5.208549023217002,1
0.8650625323533143,0.5106181421088463,0
8.615892564581326,1.0649914307987802,2
8.882299326990648,0.6695365956120108,2
8.267162312122643,1.3756569267691003,2
8.841461130805119,0.3283925342935642,2
8.578451557746753,1.3281419792525166,2
5.424651161273285,4.66251993446344,1
4.885590559541992,5.130459723907833,1
9.911218902579158,2.0930578377087965,2
4.706336334489067,5.626496526241443,1
0.3398833964896789,1.9157293829271769,0
8.694529876631401,0.9232731372519184,2
8.725769295669325,0.35431287085104823,2
9.22615549118122,0.8233525485115987,2
7.900386693552051,0.21126277176313635,2
9.852010964577847,2.064921236345716,2
8.668312457050359,0.9898834103852047,2
8.365987389396167,0.5423635629458261,2
1.0301151049705133,2.231621056242643,0
5.016908694421477,4.994528602013478,1
1.1070468720651019,0.377130610644006,0
1.0349010424950094,0.8073432015691199,0
5.35586075478103,4.8142721364116055,1
9.014555595372785,0.4903979411396059,2
5.228118710603578,5.3663514471702936,1
9.245441069491491,1.3424309911033645,2
0.7640340671052832,1.544475298483683,0
9.840289735561099,0.540174004720023,2
5.654786072356561,5.365482872544306,1
4.131191659750254,3.680716426027951,1
8.345192908568784,1.7601874813225225,2
5.928503120798037,6.077526603857313,1
5.047181114189654,3.8010795892807354,1
8.986406275878586,0.7877741520160072,2
1.120981135783017,0.043359877671101055,0
2.28667990162493,1.0296092170072442,0
10.409371073268636,1.095574731757916,2
9.382398973602589,1.0044955888676566,2
1.3238442690503462,1.7615149282040128,0
0.5855024945389639,0.7199094799015152,0
0.5766031409657975,0.24257638765706768,0
1.1785077429825237,0.6535452023696728,0
1.0065009459389536,1.7267670385786584,0
5.5509899636013875,4.057699637826094,1
0.4043482513986757,1.3282768043169149,0
0.4661897853087028,0.9288102574893533,0
4.410507563877014,4.865220110001785,1
0.35501955012947306,0.35246061396819195,0
2.539440404227619,1.5597874557172884,0
8.549515117377776,1.7209725723068128,2
5.747651115498577,3.7559658605551105,1
5.3137012928213,4.655779997636853,1
8.504115263162676,-0.05960007482897889,2
9.047498857369183,1.5969415725855536,2
4.855258365286202,5.211233237908578,1
5.102519262876765,4.8896099981883925,1
9.913038170014707,-0.1637443916249719,2
5.0339899549382645,5.317815652614039,1
5.38323813321751,4.31419705236171,1
9.770671744499,2.3708432179544157,2
4.500586656137463,5.282849333831843,1
1.5031464046072203,0.7115540652384256,0
1.117807279054283,1.3854325969434833,0
8.827756258309035,0.40972738327866587,2
1.1465362366493406,0.642824290986816,0
0.5957531985534061,0.7491214782077318,0
9.305856718822445,1.8334523923504389,2
0.2403150170229933,0.7578829635668743,0
3.9842259114827687,4.94099622392315,1
5.062520662371126,4.962444123260287,1
8.795732111759119,-0.09423356608765987,2
5.391393727048052,4.05416470580945,1
8.825916211671517,2.1251419032139944,2
8.485785896241365,0.43282329408993336,2
-0.061947862154903444,0.7371224891596195,0
8.23632349884936,0.7124299984317907,2
5.140271547074448,4.066462612277824,1
10.208874695863383,0.7202546700697784,2
6.010356614874722,4.724669442278636,1
1.1252464251729384,1.173224104748488,0
4.436398763708747,4.913547466567031,1
1.2934285469001352,2.095227812904989,0
8.961574199568599,1.1998878524003598,2
4.387260309721572,5.425013868379612,1
4.639179413629272,5.191869160485522,1
2.222875989808413,1.0646105909876138,0
5.561407035888477,5.762933056996495,1
0.6686881205270767,1.2852993342965797,0
1.406758608684835,0.3845678417830224,0
4.406223118057797,5.564462712792929,1
1.1299413971242118,1.3909114358886552,0
7.107737394900534,1.4745127236716353,2
1.4630887737658207,1.9547083202350652,0
7.687379271247979,1.080518255403192,2
4.55868203444614,5.741655905126263,1
0.3695580228324774,1.458930973527388,0
1.0379022790968633,0.6614191442439441,0
8.200817620106546,0.8644383785041974,2
1.2483570765056164,0.9308678494144077,0
7.946695738178299,1.5320391745827218,2
5.409134893775787,6.10802439544162,1
8.5717616363663,0.9740742420661116,2
5.36811078363825,4.386324460880957,1
9.022402904346036,0.4726074907576716,2
1.1708779878885798,1.9380854196079431,0
10.51965990224847,0.8768799312973644,2
5.6895639957714055,4.578094144924467,1
0.5126591648863392,1.393542301871226,0
1.3163909330531425,2.135346428902198,0
0.2923146289747929,0.7896773386173205,0
0.8652965827777211,1.358771127897981,0
0.5801390789096119,0.7003036772779889,0
9.392643613558867,0.7931637773795878,2
4.851693570487642,4.590809451201321,1
4.957700733164545,5.291900986295721,1
8.625270269832255,0.9366267023870875,2
8.871972491226613,1.9624134934037292,2
8.863564203753123,1.7936390678069452,2
0.9895492030179259,1.058663691654391,0
8.657805404749608,0.21626779669769225,2
0.8039459234339212,0.2682425259339407,0
5.549796604821489,5.207893085538796,1
9.902826927857921,1.4712269458889708,2
8.74453308931998,0.41255323286269563,2
8.841464775668932,1.2571558547713246,2
8.774124112810505,0.8244168884814669,2
0.4935844398327881,1.157123666297637,0
8.288924726715122,1.04317589489358,2
5.956703037934983,4.491823191009003,1
8.547825074612826,0.44056559534482254,2
0.4468325129969859,0.4018966879596646,0
1.0026218498590915,1.023490296882371,0
4.626115684145141,4.666713728503847,1
1.1634636868820813,0.8904497355955678,0
9.376807255334743,1.7507551361168616,2
4.947030770989247,6.547825602592591,1
9.057707827054152,-0.02028604962545133,2
9.123509088694057,0.7430805126416744,2
1.2405046158683566,1.1119420121395658,0
1.3226879747925737,1.6843157787661744,0
8.930988307401016,1.0131947360613933,2
0.6991466938853015,1.926139092254469,0
9.536256194869283,1.8588532567190152,2
9.126715091092596,0.09221763643090752,2
5.112060058686247,4.546770240588007,1
0.6489734530613238,0.8361689267011159,0
5.295990740528533,5.110901674216924,1
6.536050722961277,4.94236406016521,1
1.0488380492744158,0.6134951080722668,0
1.3558074390444448,0.4376789540810654,0
5.395126563603698,6.20612272325981,1
4.689626929939776,5.845608464111348,1
8.903080811211359,0.142991234597444,2
8.180920881758448,-0.2613863063060138,2
5.205635207826623,5.27405193149227,1
2.094901466608836,0.5958508573224243,0
8.236720645790008,1.987652665822389,2
1.3271828281770288,0.9722076645447725,0
0.5051975898707095,0.9371065399501759,0
9.08624336474914,1.3860397632283272,2
8.686874673038874,1.896711453214579,2
5.424865206013155,5.574021390076751,1
4.975905229613394,4.141534938729171,1
1.2882784815278832,1.155625077271768,0
5.59059343908595,4.871606693464694,1
-0.3098725520448722,1.410951252187612,0
4.287440948582292,5.185892426136217,1
9.698817628703573,0.6978657810973661,2
5.463019226389007,3.290874427621955,1
4.685287840232136,5.293624736736751,1
0.990743432003805,0.8556706805399308,0
4.979006905701823,6.062480381381306,1
8.843573812339704,0.7554782427172617,2
0.8755179257604633,1.4857854754771778,0
0.9209960507105053,0.7865594650262899,0
0.8773059419985647,0.6231319178212552,0
5.049097615128539,4.9406662080853145,1
0.3111653160214545,0.5310874800424386,0
8.906187983328957,1.010281736310438,2
1.4875598667088756,0.9264713092489307,0
9.01695361967093,1.9885543887908004,2
8.62996832277517,1.4104548131285652,2
4.595905625453679,5.167396497334281,1
8.420686845545896,1.0603007181324624,2
10.044881998271665,0.8102134792702018,2
9.061884820404293,2.0342710567386835,2
0.4813769228367718,0.9048306609581959,0
9.515790727964703,0.8030707100172506,2
0.5872514016037442,0.8393070791735033,0
0.49394781236991625,0.17257166406711533,0
4.547621246679994,4.831594953879936,1
0.7038030378805654,0.5680046151600919,0
4.686366187688576,5.6294055355021335,1
0.6083733538318814,0.8389692418971622,0
4.676144191814383,4.533017164758612,1
0.7561968879637533,0.7837209060901895,0
9.405743221249503,1.2280574216075164,2
9.639509238363274,0.4377747345237587,2
1.2596732571205862,1.7663694565012888,0
9.15727930802632,1.652813582311163,2
4.632326785709369,4.767379064038409,1
8.596442719491296,-0.8137296045014368,2
7.6144901327369485,1.5235371792822736,2
