x1,x2,cluster
0.8771284679570278,0.8636382151261648,0
1.7896064077536957,1.3837173645764544,0
4.049658305908566,5.456248793686578,1
8.84512246348996,0.8062306900777556,2
0.7696806145201063,1.5285611131094579,0
4.249076345485734,5.866258762443955,1
5.117912701820882,5.4254022545531075,1
1.5790554367500338,1.3958313469814678,0
1.436160318360339,1.0916710028691758,0
5.640004813753492,5.701577354267403,1
1.0458803882677512,0.0062155426995536,0
1.6006069610819724,0.7959623134892243,0
1.1972260711891485,0.7895077595898685,0
5.244951653428683,3.978449837457296,1
9.03990918742796,1.1880145952042798,2
1.417846056032571,0.43514657267119095,0
4.972648390186701,5.146003669593615,1
5.6297316291916015,4.6788588730636596,1
5.90203898106029,5.526417374345403,1
1.3431300951872567,0.19364206440517417,0
0.7053176215278942,1.4248010485105123,0
5.617493382395386,5.283558489447826,1
1.1920327244696536,0.9836526259529534,0
9.326500987703469,0.9750509623917615,2
4.976266907686007,5.408900418423575,1
1.411030079997245,1.9483964913269736,0
-0.6206336700345363,0.4878061793328551,0
5.0797818044881256,4.579927511036496,1
5.753453675344113,4.463235618668298,1
5.436577726182188,5.03116753148438,1
4.52840632369523,4.201260227865333,1
8.868999014496817,1.690010996975904,2
7.96476190185811,1.1283519438454088,2
0.6135873927312141,0.8815906966299956,0
8.98151597012875,1.1961128111737247,2
1.4355623517158462,0.8369882339160795,0
0.5580712818994336,1.076862552972764,0
1.1352284128899195,0.9748809452754316,0
4.988217320643991,5.331493972650288,1
8.878937758053604,2.1981959360996406,2
9.77495646850088,0.9157331852324813,2
0.620433669223151,1.0751968932381037,0
1.257523843153024,2.9263657453273604,0
0.890164056081244,1.1785562857558731,0
1.0278624561443472,1.5470957592354742,0
1.319296229388687,0.16923996886552006,0
5.5220406384132525,5.297409132783563,1
10.079476966797513,2.404265021711386,2
0.9038195176094388,1.1507736711668062,0
1.0321400095477313,0.46112761103534694,0
-0.3484433214707858,0.9728525667410939,0
1.579297789503702,0.5896588408241448,0
1.312833673882503,0.5714212217918587,0
0.6348166841414317,1.1082292947909875,0
4.568955640658482,5.536954626166665,1
8.739455256750263,1.7621240337929303,2
5.068536589197223,5.090181056877126,1
5.133280262980228,4.712750827001914,1
0.8655556547225847,0.44673704562916483,0
1.6334555745933113,0.6461652671906096,0
6.078611916109713,5.384505716760206,1
4.957039244351562,4.977666658094095,1
5.330031259414731,4.418993327081819,1
9.678620040368715,1.2990360533101795,2
1.1298612508607409,0.5478416874477957,0
9.2020855404959,1.1822252871398544,2
9.085869221196356,2.137274920928692,2
8.249079881982135,1.1674728048778047,2
5.19567981334527,4.249331854168818,1
1.2735486905850188,0.8989036737830529,0
8.570618135521343,0.7882712194583101,2
9.44663577100853,1.35059113246112,2
9.188388858871575,0.7597654071518127,2
1.206465727137812,0.7181377235980126,0
10.059414820269492,1.4415681791883443,2
1.0242608139724134,0.5845249417944811,0
8.427260781604385,0.9976378798123335,2
4.985387244643411,6.285362215167118,1
5.4395840463293474,4.9515700519348504,1
8.905983880970616,1.5675657912118475,2
8.915336295974553,1.2936727107349193,2
8.92688554702377,0.8818247937669925,2
8.385412189270408,0.421183752172098,2
0.5552427851872384,0.5920948575172809,0
8.16425249552066,1.1000601663345948,2
1.725571803897521,1.4796354130426035,0
1.0435235341190856,0.8504963247670663,0
4.617567723616089,5.7134099186645315,1
4.867421495702201,5.016131503396719,1
4.577393785674344,4.154923222181864,1
4.950709292964459,5.670377498952877,1
0.13754108374348362,0.7188562353795136,0
8.617628886223262,1.2742628037817825,2
8.624825588420167,1.5656404587968016,2
6.003543432102622,5.251411405619627,1
1.0386841538238092,0.5693578993358681,0
9.215635377652871,0.7258460028047462,2
1.8435708175362824,1.4408198784747253,0
-0.23582225006364466,0.6015523722647615,0
10.330833480027104,0.9575374303297655,2
1.8827271201405484,1.2024908554804778,0
9.837600051165143,0.889029298881121,2
8.842600812734345,0.5449981934235781,2
5.0801245428693695,4.908518098171673,1
8.015577775429716,0.9418260991599137,2
0.6047627722773441,1.2357341785679978,0
1.1044317975023776,0.020164938060112214,0
7.345947295120713,0.29318850670304375,2
5.075134701588745,4.7423566753248485,1
4.67304854791463,5.239481668611242,1
1.099529847786735,0.6998915614206027,0
0.9836233648920008,0.7282876144331175,0
4.344612341196453,4.810154930183119,1
8.007143986946877,-0.23256616838654298,2
5.12065942802898,5.630392637604567,1
9.67539614316822,2.130907976483762,2
5.589059292194957,4.805101169894827,1
1.2649020889576414,1.7207843103289502,0
4.166256519941842,4.012760751825865,1
8.989283105578902,1.4055040497207618,2
8.36740869748891,1.227051497205122,2
1.0025567283212304,0.8827064333124266,0
0.6435771086614178,1.0532151138459485,0
8.531649082938058,1.7279332811772534,2
1.0484979824963592,1.2975785127184567,0
5.341389847511165,5.977037973877123,1
8.699488442837918,0.5153053140883008,2
4.997838476545659,4.304981186484475,1
8.262422306597552,0.2525379548945649,2
5.134671091135983,5.628258981567293,1
0.8882686073370746,1.357000247046046,0
4.710088122620376,5.94439205797402,1
9.305591862910367,1.6327543887603366,2
0.3477652497475734,1.3348362744150193,0
1.43480296005283,1.6778189294024755,0
4.406845335709449,4.337846409670537,1
9.339312972106132,0.4075503415063886,2
9.555442104386549,-0.22397238126672647,2
4.044203759880999,5.264284842776239,1
4.342234947862879,4.135969470443423,1
8.564145446785883,1.13622521866607,2
10.147975170559976,1.5194892437503245,2
5.114659440811942,5.02786192889369,1
8.301130192568197,1.2112543298736262,2
1.5838910308299037,1.1272104216506065,0
1.2524936394902286,1.4328775970850607,0
9.459130543570833,1.1363153363031424,2
0.6996806550405975,0.8541531251033616,0
4.326366787062621,5.22944584771043,1
8.139315283883308,1.3476894562655652,2
1.7615620386348287,1.2694550218423293,0
9.487868083157515,0.766326357170793,2
5.184681061335236,3.9738989644060245,1
5.063225303687576,4.199584703049077,1
0.7652628070325239,1.2712800217929823,0
0.19677683987121375,1.1017318179336115,0
9.319121440457126,2.5155016414307587,2
1.340976485647482,0.844866621703272,0
6.442049351142965,4.9654287217798485,1
5.713682293354784,4.263435310917805,1
9.14039843806166,1.8040461446001006,2
0.40837074366711246,-0.019616088880050286,0
9.507567050793599,1.3613248009804708,2
8.547640883109338,2.2427176248266583,2
7.303031817808941,1.6188317774527348,2
5.4714800951905,5.255274537070979,1
8.818842756133028,2.1190530193533017,2
0.5402878828830984,1.7749672025087697,0
4.781832672671687,4.9658326257673595,1
10.439344990958226,0.22775414399482186,2
5.644179049915863,4.3840908203533635,1
0.9669601006763417,0.39449190011877167,0
4.333654492720503,6.0513622660541735,1
1.378494308322676,0.5389173379111873,0
6.245156523575159,4.58648730914626,1
5.500353292729343,5.275508047537062,1
1.1718091447842307,0.11847992231863302,0
1.1620419846973975,0.8074588597918417,0
7.739259586093083,0.6201283401861848,2
4.191088746736572,5.445958456413629,1
0.14343273545456126,1.6769361870827064,0
4.419814314122473,4.971373186314812,1
0.867671583381022,2.3600845832948094,0
4.821461897984005,5.825424087986971,1
4.984667557405133,5.7036374115556185,1
8.938145928556265,0.7409922790825106,2
1.168801331037601,0.7940615169387664,0
10.130762982628609,0.7743756715520621,2
2.066516687328133,0.023956100238749056,0
9.602331441851822,0.5918457930017431,2
5.1715192344349425,5.200674073992215,1
4.823030193024783,5.748645243604241,1
4.337980036295676,3.7082656442285105,1
7.893166508577506,1.6265268198532807,2
5.335874268758624,5.648468435332773,1
8.662079534472577,0.33266997421890143,2
5.07337850181937,5.3259788174218325,1
4.845574077545993,3.9988495556734467,1
9.28687305984996,0.8311196417670204,2
9.470801590841912,2.3299173544266507,2
0.762527344419522,0.673335383713144,0
1.9328872555723784,1.2369164604558938,0
8.908120123035387,1.0537963180711378,2
8.976739006548877,0.8543181999092222,2
0.968660451363414,1.4775711602506192,0
4.498791768044145,6.287089476664033,1
8.199391654875537,1.0759917940435662,2
4.728616208450554,3.5456724040226257,1
1.475211919093025,0.7115481721687984,0
4.6655049289953,4.178118212252553,1
3.8982767761380224,5.304794796147526,1
9.667187531763261,1.359159794068105,2
0.5175382697099478,1.3430257299992197,0
8.986903870487872,0.72803708283778,2
9.700407622630085,0.5305658536463487,2
5.537115932016639,5.381103081009182,1
0.7430665413316533,0.4703932390555242,0
0.7131689965598819,0.7265705293798039,0
9.88599548860529,0.3936776062498495,2
5.149630210226453,5.946471967858084,1
1.1399843131599101,0.43725547635081174,0
4.610433472960396,4.265635839942646,1
0.7348711908137796,0.6035635838688279,0
4.996357453076064,5.503094464670985,1
9.97472571004503,0.8249674397807331,2
5.310595412281474,4.56455371210792,1
4.625738623582517,6.148418812320072,1
9.343682466146776,1.5144144502348722,2
9.079289287376435,-0.0067945848221566685,2
8.661857263821592,1.1027551083898846,2
5.72785861998751,5.085030148183943,1
4.264540602198595,4.121375071874108,1
1.1287751953613823,0.9627770421169164,0
1.406262911197099,1.6781200142854114,0
4.2741831542953355,5.3599572379977225,1
5.839613261951602,5.554780209747661,1
9.837642040651955,0.5731519669764324,2
5.106620600559952,4.198793384773939,1
1.8162056519658176,0.28492931101968366,0
7.479131317790175,1.5931951740052952,2
9.665215314381502,2.1974293608073476,2
10.168933153045984,1.2762700708760868,2
8.299768072776098,0.525578520632604,2
8.057011597329213,0.31987017304254395,2
9.083706257889908,0.31885174138291117,2
9.519466760406514,1.2095048062845444,2
9.11792268338873,1.9223182749255718,2
8.907156377532198,0.317829486730551,2
4.578804987315947,4.602259449469431,1
1.2575176336043299,1.2568929754561045,0
5.939314417540604,4.960549843356207,1
8.039669199948051,-0.12949297851371866,2
0.8911593983863899,1.549388425993595,0
-0.012571293328803579,1.0932271573847139,0
0.723175347326409,0.40106105370557577,0
8.981435118525658,0.3826877441405976,2
4.430360666700834,6.579429238902435,1
8.37875547553853,0.6937791897736127,2
5.160230159521555,5.533778477374062,1
0.5888898022167843,1.1218436057459562,0
4.790808719355285,4.790445377408942,1
8.174672146188138,1.8313755719230946,2
0.9456199257715712,1.2008558610494706,0
0.993251387631033,0.4711445355220498,0
5.026286883187466,4.911798799022907,1
8.674282680253963,0.925836151987105,2
5.379444643433312,5.583532669776038,1
8.043184911109206,0.8426642186751215,2
0.5092456744760245,1.2310517371316354,0
4.351366075755043,5.631891711999742,1
8.181058215002798,-1.0105835492971544,2
1.5415256215876385,1.5269010260174514,0
9.379023909743351,1.5314086122118526,2
9.04689350205741,1.3611574523928696,2
5.090251343086146,5.218976601479735,1
5.455357153872059,5.1687148543816255,1
8.571293837751693,1.2530524676442711,2
1.457701058851037,1.1643755548298422,0
9.821187246310648,1.2587495345386657,2
5.160435388443142,5.193018683717608,1
1.9430929506052652,1.0872889064159195,0
2.0719720446626626,1.3169595111590056,0
1.148060138532288,1.1305276360899446,0
7.821593265445335,0.43589095345266793,2
5.8859242098355375,5.828054812488471,1
10.443767443470202,0.252726960022009,2
9.410685661032693,0.6675674403642329,2
0.3007162130904294,1.2814846183452855,0
9.588434018553187,1.3827134977409654,2
5.126610480321571,4.941972132877765,1
1.0498256825438206,0.7482621729419003,0
4.9801238162757215,6.076734718110672,1
4.732289940071132,3.8662755614326816,1
9.136069011104135,0.7527835950325181,2
1.4497999377166253,1.1536497604383047,0
1.9244780474726726,1.5632825147738787,0
1.5154997612479755,1.4656400595580994,0
0.882923312638332,0.8829315215254098,0
1.28853606359027,0.8984773069785037,0
0.6183704217287416,0.09755894966774048,0
9.11189947439818,0.2806274013518294,2
9.39585675194208,-0.23253393140907241,2
8.583037094169555,1.9621066652195722,2
10.443052503645479,1.8458563614151995,2
0.7644808471908386,1.1160249686788182,0
4.7725233554075075,4.877851783938583,1
10.311308443352281,1.756033646000254,2
5.364737905829924,5.1119654738938145,1
0.9938766135765427,0.5513728142570842,0
1.0069646459564732,0.9879374564449983,0
5.551445889792661,4.825835273486809,1
9.388923126202414,1.0627064768786743,2
8.784376001069981,1.5457623725885379,2
1.029104359223,0.42851485108468845,0
5.162947302317224,4.233950854507814,1
9.50566695047944,0.7390167935357631,2
1.5896485920319132,1.0337592407050544,0
9.198301510082299,0.8187665184071459,2
5.387290508684646,6.297952833983276,1
0.862474151424178,-0.15096058236779242,0
0.5071369768322281,1.252023257758922,0
8.67377444869223,-0.11629214708675684,2
5.006211571906029,4.212898260589904,1
5.125029684768531,3.7749590789454257,1
1.2067174516118504,1.9383979062790329,0
9.560286667659378,1.528003930869502,2
5.66490969004251,4.376056443724681,1
5.900455874380587,5.510133045268096,1
0.6131054004482135,0.3776726483442915,0
5.035778221952104,4.6118379333766555,1
8.674767891891126,1.1408117591109874,2
8.70154968265612,1.8039119964377284,2
1.0909331275292475,1.124110293150168,0
4.895024145982755,4.546552904304293,1
9.279781566226848,0.5440501743457198,2
8.433277536054847,1.2968427311248627,2
8.268633564185276,-0.3764496125632011,2
4.253682058765229,4.584256881322456,1
9.3001715502314,1.4851739250842009,2
5.1217538125107795,4.090553531001661,1
9.559959331359435,-0.13141742590561156,2
7.906217900179421,0.6296631258575937,2
4.896423620035508,5.530195962492003,1
4.97184765267249,5.2862244963338725,1
1.1788936801741416,1.2803922631841171,0
9.177617763046202,1.3273852202358032,2
0.7347494261947363,0.7120908796776599,0
9.866798150003545,1.0148901037152431,2
9.72278234303916,1.7886935957793084,2
0.640777889373782,0.8932764241440764,0
8.448551373664232,0.5654066812242189,2
9.527339134773174,1.2668108694179443,2
9.236938690423184,0.7932190129026794,2
1.751178526048014,1.0370473902098876,0
7.493729219069486,0.4965926765303059,2
8.744274914081524,1.129276214105436,2
5.5629702835855985,4.690373163069576,1
4.97032177420854,5.404891695299963,1
9.474548109937489,0.6584620142980082,2
4.853506018825611,5.578452300973014,1
5.020450080955536,4.538016061364815,1
1.5897200603606434,0.7654121739476476,0
1.4288298116010096,0.9200307350182865,0
9.415489705596602,-1.0582720442649962,2
1.056758672625624,1.3310653372605232,0
8.331414194455453,1.2965193459154227,2
7.737802226620839,-0.10889516010384281,2
5.380266128559259,5.248279458470899,1
5.01724689376089,5.767071117564379,1
5.852302548793913,4.657552223750314,1
7.212255205568631,1.6540239378674917,2
1.5815818760774798,1.0051165305097935,0
4.360931802154776,4.816865177387199,1
6.006620488445864,4.667847054975203,1
4.616622951386299,4.206146123955501,1
5.101616494421647,4.151771301857012,1
4.599145727814171,5.595225409721913,1
9.104067220041479,0.7640398202173725,2
1.4127081744940149,1.4067548180003193,0
7.514701570693984,0.5745246090338973,2
0.884532734895661,1.3481031824067091,0
4.955339942539972,5.372403258530407,1
8.812028546465918,0.3761654422092988,2
8.765657267525421,0.7174460757306023,2
1.1383453996650095,1.4135916245180118,0
4.266723314664833,5.4277990581034326,1
1.7755759877612616,1.0578373171464293,0
0.770319550229878,0.5750778152676042,0
9.917216122283726,1.9769786675529692,2
0.7767425239664895,1.4281993971617362,0
9.55598527573528,0.12199740378152546,2
1.6388324478942125,0.7042143055820851,0
9.359174058723259,0.8183173256912579,2
0.9360412042596167,0.5222297796997871,0
6.516159455524173,4.681478736247808,1
5.107936490692087,5.835201371806759,1
5.66331555977479,5.712218183336228,1
9.21518468846637,1.5710160487775076,2
8.350852806066598,1.1668582879143496,2
9.83223936003225,1.4958126930407447,2
6.391597723989016,5.235990703636623,1
4.23174238850223,6.052876509190619,1
8.283069222969557,2.297864796433932,2
9.35973549476124,1.1257072473577185,2
7.22879873407757,0.7997970446839224,2
5.334996147513033,5.045603234847447,1
1.0337641023439619,0.2876259068932716,0
4.666880283984081,6.128694241664354,1
8.929892146464033,0.8574283748761239,2
4.231817360797463,5.523474396968087,1
0.9826441151473784,0.415660981190234,0
1.0601478158559494,1.2572194170293745,0
1.049666152714613,1.3756935616858945,0
9.697233380064072,0.47024343800137747,2
1.165631715701782,1.4877725635611796,0
0.9421758588058797,0.8494481522053556,0
9.60990810822007,0.05781422382727608,2
5.619106723681181,4.108663776177817,1
8.135955789684054,0.585275018592974,2
9.357841819667486,1.9615609816140704,2
6.37933887417155,4.782296863736205,1
0.9904918960486556,0.4987353176810956,0
0.4245032112888486,1.187849009172836,0
9.052803547231115,-0.12137606832801784,2
1.162083176244221,0.9349284728161578,0
4.63429267870443,4.887817218208732,1
5.18158127914342,4.547434489988385,1
5.192814329270163,5.253152452541171,1
4.815333059028199,5.131490196598364,1
4.594164618764438,6.080564259746489,1
0.5459879622393946,0.29384814933235426,0
0.381524644560959,0.33977169345786185,0
5.492289308718418,5.304364418664378,1
5.6181700724191055,5.143273495415908,1
0.2607390048162863,0.6400778958026456,0
1.3450719958555561,0.7993897640570818,0
4.79438744355179,4.777135480402525,1
0.760412881077355,0.9071705116680915,0
9.216183108819274,2.191550461244667,2
1.1448874284482065,2.0377003993227194,0
1.7965933133196985,0.7443921617844074,0
9.20549055251664,0.05039273676361655,2
0.9193571441669954,1.2020254284072691,0
4.739302263540611,4.814496725918817,1
4.78253543515812,4.328198063224313,1
8.985042893956095,0.47695182459652363,2
4.1724084631912834,4.561441976034849,1
8.72827622702114,1.1192913556628414,2
0.9438359751545851,0.8895152002333885,0
9.118058270376709,1.3093584546985864,2
0.8321076503549358,1.8345107626446966,0
9.618176844003012,0.9455139620910386,2
4.961516992044205,5.197257446182088,1
1.9823625664581948,1.0176317759858644,0
8.593633585136693,1.4120048830944267,2
4.5769928865449545,4.9665385534053765,1
0.6615389998470207,1.3058381444204339,0
5.968226761435188,5.272120580908388,1
8.783553646065096,0.4734905160865919,2
5.323253595467822,4.447595844152381,1
1.529212243424794,0.12063025678844286,0
9.186988655708038,1.3561075162609537,2
5.221203985323741,4.763996712603584,1
1.4151679082721227,0.5719580870455664,0
9.786878903990209,1.6632685234860003,2
6.04157828189915,5.118746470077589,1
8.164454217770464,1.643407921527001,2
2.1573292833367543,0.06636740370412597,0
1.1120462409052083,1.0062962003908975,0
0.7278086377374087,1.0554612948549331,0
4.084684897445157,4.584855158071253,1
5.723905379905014,4.509838597407659,1
0.8702043243181976,0.2484285234409469,0
8.561297942787025,1.603675430667931,2
8.861863105784872,0.8941087014425418,2
4.984983824752914,5.490659779520172,1
4.484985331891272,5.420185927645395,1
8.613699297875288,2.7907394999677764,2
0.5908896583832637,2.0461936378427303,0
4.633089318204831,4.156003341891067,1
5.834124529410388,5.334686183811117,1
8.226006732059846,0.8495552787978853,2
0.22466828446693365,1.0342814874030137,0
4.669816907692748,4.597025979237169,1
9.246013745279107,1.7491051668214992,2
0.3998517964721119,0.8327493820795258,0
1.4816880646221608,1.2063904634682492,0
4.896156905429678,5.009347428548881,1
0.7351198981164806,1.256633716556678,0
0.2607068771100792,1.5718770216034645,0
8.689702424165942,0.3806381001811694,2
9.435100322899235,0.7412727647694562,2
2.0765912287557784,0.6163262185559752,0
8.852208832820613,0.30897433099417126,2
8.980739566464555,2.240576117668821,2
5.830563691106311,5.338345472031416,1
3.750842355269767,6.017873820974023,1
1.2609707828084489,1.1484923366165931,0
4.977419178545091,5.661981129209913,1
8.3198402858211,0.03426728464774875,2
5.947743287438428,4.686283983708039,1
